row_index,label,score
137391,1,0.008456478369019332
137392,1,0.009160976675393966
137393,1,0.03411388114837813
137394,1,0.010485074823773331
137395,1,0.011696851436009311
137396,1,0.014775078628719223
137397,1,0.0301620820970752
137398,1,0.014504022261399692
137399,1,0.009474002267421728
137400,1,0.0090290918173985
137401,1,0.007242324948602728
137402,1,0.006524548532511146
137403,1,0.006080356325953737
137404,1,0.005990864591947006
137405,1,0.005872948772955623
137406,1,0.006662201063036493
137407,1,0.0069618454658373595
137408,1,0.00695667781734807
137409,1,0.006932729156310942
137410,1,0.006775352963262869
137411,1,0.0066350611921761355
137412,1,0.006498491090715566
137413,1,0.006367236081052758
137414,1,0.006287054051124366
137415,1,0.00578466929917438
137416,1,0.005560026541292874
137417,1,0.005317871364126649
137418,1,0.0080274515613403
137419,1,0.006557832701769487
137420,1,0.007008835440846899
137421,1,0.007118351002920201
137422,1,0.007039024298812973
137423,1,0.0068615321751833
137424,1,0.0067849559850857435
137425,1,0.0066623518281595795
137426,1,0.008743558613641074
137427,1,0.03533467060055395
137428,1,0.006509889633216451
137429,1,0.006035785205021301
137430,1,0.00593889097570834
137431,1,0.006037628203417938
137432,1,0.005869761653553511
137433,1,0.005611559274330522
137434,1,0.026327686135939086
137435,1,0.0056439388093136676
137436,1,0.005548888774959728
137437,1,0.00587472909328769
137438,1,0.005949281622678602
137439,1,0.005999372792705089
137440,1,0.006287594438613257
137441,1,0.006484109975812704
137442,1,0.006266376220199865
137443,1,0.006204648783996695
137444,1,0.00909038148690192
137445,1,0.009555970732946365
137446,1,0.008287526733820261
137447,1,0.008551785559346369
137448,1,0.008132850002978882
137449,1,0.00802852385026965
137450,1,0.007934662664928763
137451,1,0.007557734217311133
137452,1,0.007418021042357662
137453,1,0.0071360892596849124
137454,1,0.007032314094687478
137455,1,0.006939755841780831
137456,1,0.006875754982021053
137457,1,0.006746509957116469
137458,1,0.00668393053706671
137459,1,0.006366775546435906
137460,1,0.006101372779256662
137461,1,0.006057916702529914
137462,1,0.006022990647476791
137463,1,0.00585748524070885
137464,1,0.0057139820593410245
137465,1,0.005743786906398419
137466,1,0.0056775857923531715
137467,1,0.009914198302778048
137468,1,0.005706376729108017
137469,1,0.02988967733525095
137470,1,0.030231842745785394
137471,1,0.005901159204830001
137472,1,0.006091512324745788
137473,1,0.006247812613093521
137474,1,0.006545416744929023
137475,1,0.006672447231134704
137476,1,0.006720590625231022
137477,1,0.006847938318910261
137478,1,0.01632909321826692
137479,1,0.0069697458577044095
137480,1,0.006808043691797313
137481,1,0.00689433879482531
137482,1,0.00762444803558925
137483,1,0.012035915680341697
137484,1,0.012664887215662144
137485,1,0.013590794777206618
137486,1,0.013841756259662764
137487,1,0.027049209963537685
137488,1,0.016535359196033307
137489,1,0.0460252356741282
137490,1,0.03240787604350555
137491,1,0.04810926973977287
137492,1,0.055890358833730065
137493,1,0.008771179573098146
137494,1,0.007630268913299989
137495,1,0.007324662833839365
137496,1,0.007004219798287284
137497,1,0.006502713425582536
137498,1,0.006271067574413252
137499,1,0.005432374155154298
137500,1,0.005973101132402364
137501,1,0.006881791613630479
137502,1,0.007260694178408287
137503,1,0.007159089642735748
137504,1,0.0058682951704825724
137505,1,0.005808627838406357
137506,1,0.005584863382896656
137507,1,0.0055142327892126015
137508,1,0.005442621941427945
137509,1,0.005326497963719585
137510,1,0.005274331993159666
137511,1,0.005220772128430046
137512,1,0.005178163501076829
137513,1,0.005174437912852999
137514,1,0.005603230692364527
137515,1,0.005600340009400045
137516,1,0.005599794963700038
137517,1,0.00562540996144176
137518,1,0.0057069829092007245
137519,1,0.005807015852272205
137520,1,0.006070701062625599
137521,1,0.006122617391038983
137522,1,0.006184777186113185
137523,1,0.0062469099443642736
137524,1,0.00629696201607912
137525,1,0.006579907351744859
137526,1,0.006792041592634072
137527,1,0.006692528086885536
137528,1,0.006733021639463956
137529,1,0.006354211568512664
137530,1,0.006273765232503292
137531,1,0.006180524252938985
137532,1,0.006063753381019054
137533,1,0.0062381486489749925
137534,1,0.0062565734967741276
137535,1,0.007506822418406187
137536,1,0.008537748114230546
137537,1,0.00910679866008079
137538,1,0.009221221030001645
137539,1,0.01676257606491507
137540,1,0.01607735920095858
137541,1,0.009766056738430715
137542,1,0.009019260300328008
137543,1,0.00868567841606389
137544,1,0.007620838209200895
137545,1,0.007064155582430113
137546,1,0.006907900551981376
137547,1,0.006306189900669987
137548,1,0.006302650147128216
137549,1,0.0063239061160002994
137550,1,0.006283694414380559
137551,1,0.006147314711510983
137552,1,0.006048983567370606
137553,1,0.005639350385203723
137554,1,0.005403455606368427
137555,1,0.005303121084674119
137556,1,0.005276037582094428
137557,1,0.005316480813805036
137558,1,0.005304461731274051
137559,1,0.005229458145897351
137560,1,0.005201834761768825
137561,1,0.005185731589932997
137562,1,0.005180424335986791
137563,1,0.005142383598228919
137564,1,0.0051215405835774545
137565,1,0.005133553806100007
137566,1,0.005134947594937453
137567,1,0.00542386645947535
137568,1,0.005527679727526424
137569,1,0.00559030341900345
137570,1,0.006028442411078518
137571,1,0.021043821316949804
137572,1,0.006056069626724074
137573,1,0.006558128593342047
137574,1,0.006703173218122656
137575,1,0.007083107180322607
137576,1,0.007049168483772002
137577,1,0.006976762885241134
137578,1,0.006815143332390495
137579,1,0.006710605802613998
137580,1,0.006702707834084697
137581,1,0.006777123922665487
137582,1,0.0071643051632669695
137583,1,0.007503884916140461
137584,1,0.009646186936224323
137585,1,0.010089024708899344
137586,1,0.010860126828417443
137587,1,0.011372566148678397
137588,1,0.009688734649424272
137589,1,0.01468661520010457
137590,1,0.007899130954903943
137591,1,0.034869928202237
137592,1,0.008022090886457363
137593,1,0.011008739369934243
137594,1,0.016528682618343858
137595,1,0.01533309391177918
137596,1,0.011948331237015419
137597,1,0.00822488076462066
137598,1,0.007971804246896613
137599,1,0.0077494617627692835
137600,1,0.007358017507400631
137601,1,0.00724019976229163
137602,1,0.006279798303115361
137603,1,0.006201337181423604
137604,1,0.006084179749531477
137605,1,0.005967079815106118
137606,1,0.00589126218058101
137607,1,0.005636246256315016
137608,1,0.005442233475341807
137609,1,0.005299181186910475
137610,1,0.00538920595298642
137611,1,0.005361369828928611
137612,1,0.0052756840250575265
137613,1,0.005182145911648391
137614,1,0.005166635065445484
137615,1,0.00518463975406774
137616,1,0.005188925822361122
137617,1,0.005195961524336606
137618,1,0.005288840306580746
137619,1,0.0053897036198033415
137620,1,0.015240043404003869
137621,1,0.03919770299969366
137622,1,0.005882660613650625
137623,1,0.0059179704727181795
137624,1,0.006059295288128621
137625,1,0.0063630101044760716
137626,1,0.006445954410806422
137627,1,0.006784024213685893
137628,1,0.007086801933458104
137629,1,0.007124559128939323
137630,1,0.007197999948164739
137631,1,0.00854731575014577
137632,1,0.009259281415848041
137633,1,0.01031527933466165
137634,1,0.010589105399120004
137635,1,0.07116628775220478
137636,1,0.05288376403405484
137637,1,0.02083074437198299
137638,1,0.007856131302424872
137639,1,0.06408902528992533
137640,1,0.01664209096046482
137641,1,0.014442543884210762
137642,1,0.01252108807657583
137643,1,0.011996209319590265
137644,1,0.010285113959911076
137645,1,0.005999013875791089
137646,1,0.005469229083743138
137647,1,0.005446408842426325
137648,1,0.0055248037070021695
137649,1,0.0057439046424294935
137650,1,0.006377952950756619
137651,1,0.0065248398898439045
137652,1,0.006523968910615349
137653,1,0.006450925391917883
137654,1,0.006244473078380432
137655,1,0.005990716079359655
137656,1,0.005644151312614695
137657,1,0.005471426658103499
137658,1,0.005359001954057864
137659,1,0.005218974700139536
137660,1,0.005199287658780004
137661,1,0.005121792069345013
137662,1,0.009602779516872237
137663,1,0.005569380190239075
137664,1,0.005567137258637051
137665,1,0.005561346714543531
137666,1,0.005568764359596312
137667,1,0.005529355841496289
137668,1,0.0055881434045364255
137669,1,0.005614155151116412
137670,1,0.005697473428763206
137671,1,0.005739832497112259
137672,1,0.03376799377085981
137673,1,0.005712516561738948
137674,1,0.008192129048012082
137675,1,0.005821159806468454
137676,1,0.006317348920940777
137677,1,0.006530452086403981
137678,1,0.0067501490957507125
137679,1,0.006997701889493564
137680,1,0.006989419269222829
137681,1,0.006582280333384065
137682,1,0.006519872569399976
137683,1,0.006603214894016515
137684,1,0.006468198522791899
137685,1,0.00640906001823542
137686,1,0.006411272489106704
137687,1,0.0064550175761881054
137688,1,0.0065051189809213275
137689,1,0.0067568552731284755
137690,1,0.006843650097847858
137691,1,0.007233661126285692
137692,1,0.007370858774389685
137693,1,0.00872702658856855
137694,1,0.009478491338702688
137695,1,0.03208003951668174
137696,1,0.02870907436949275
137697,1,0.012701932613092777
137698,1,0.017046676525393434
137699,1,0.009424909749189705
137700,1,0.008772053204835243
137701,1,0.019313482826103557
137702,1,0.017282196315343723
137703,1,0.008919216045090834
137704,1,0.0068721299903083035
137705,1,0.006472987107118349
137706,1,0.005935164986255221
137707,1,0.01033916826095875
137708,1,0.0056397808454206
137709,1,0.005606713280521142
137710,1,0.005557186864498091
137711,1,0.005391241027308921
137712,1,0.005370514491788357
137713,1,0.0054054212388677456
137714,1,0.005389630761381897
137715,1,0.0054027199477307995
137716,1,0.005385034287441005
137717,1,0.005674915165932968
137718,1,0.005771709461566291
137719,1,0.005893260201759728
137720,1,0.0059540315012042485
137721,1,0.0058978999972971865
137722,1,0.005978800433844365
137723,1,0.009183145848358174
137724,1,0.006540199611059292
137725,1,0.00660357785984697
137726,1,0.006877445051857957
137727,1,0.006954222202257753
137728,1,0.007224707963769042
137729,1,0.007360610151018656
137730,1,0.0074797534756532265
137731,1,0.007322294733162898
137732,1,0.007601160016516733
137733,1,0.007641197699573841
137734,1,0.007730933516021592
137735,1,0.007621803915592237
137736,1,0.007537639529804324
137737,1,0.007728039594040318
137738,1,0.007738636203881595
137739,1,0.007823372172226709
137740,1,0.007977332150018784
137741,1,0.009070667501532872
137742,1,0.009777807628736434
137743,1,0.010006083250428554
137744,1,0.010691597551699636
137745,1,0.010983065347975733
137746,1,0.011414148436945973
137747,1,0.011734763430315239
137748,1,0.01312768315716859
137749,1,0.01619379837069553
137750,1,0.016679323763160822
137751,1,0.01812944507516707
137752,1,0.018911472712553605
137753,1,0.022023339156247983
137754,1,0.026273483310807054
137755,1,0.032610618567561464
137756,1,0.021580267384737326
137757,1,0.020155288193771503
137758,1,0.015315813795119764
137759,1,0.014294682460297393
137760,1,0.008499009137255951
137761,1,0.008349843221102953
137762,1,0.007182910493318687
137763,1,0.006873828760219548
137764,1,0.006578835307871774
137765,1,0.006527045526104182
137766,1,0.006496392138976277
137767,1,0.006468558434859515
137768,1,0.0063978941222271836
137769,1,0.006397517386673308
137770,1,0.006338582339085557
137771,1,0.006328743840171353
137772,1,0.006290939286672129
137773,1,0.006284029931092568
137774,1,0.00626506226854079
137775,1,0.006342283275669489
137776,1,0.0063351563927981445
137777,1,0.006329840807029298
137778,1,0.006340180387100898
137779,1,0.0063914709955802005
137780,1,0.006509213104720969
137781,1,0.006736004006910661
137782,1,0.007129961324091887
137783,1,0.007410015799885906
137784,1,0.008153387987325162
137785,1,0.008323324322250749
137786,1,0.008412186085933982
137787,1,0.008695553534739109
137788,1,0.008744619362628549
137789,1,0.009298239702617917
137790,1,0.009616754661649596
137791,1,0.010353642072042927
137792,1,0.01060900273007052
137793,1,0.010909164553915654
137794,1,0.011037979467915729
137795,1,0.011308226824292587
137796,1,0.08231468995031994
137797,1,0.01172822680831939
137798,1,0.011756535514517817
137799,1,0.07395283512144356
137800,1,0.01994815734418322
137801,1,0.011955983109109865
137802,1,0.005305580601088303
137803,1,0.005048416224962148
137804,1,0.005156327491392307
137805,1,0.005568357659866188
137806,1,0.020841455899999445
137807,1,0.006467347420612423
137808,1,0.00687098193561268
137809,1,0.006969174560312354
137810,1,0.006946492416437994
137811,1,0.00683299184123622
137812,1,0.006798216585153495
137813,1,0.006659163092547093
137814,1,0.006408183194919915
137815,1,0.006354085558841402
137816,1,0.006283640390552173
137817,1,0.006188042159981183
137818,1,0.00614384807318365
137819,1,0.00587116603673993
137820,1,0.025181828354808075
137821,1,0.026077625197810452
137822,1,0.0055053533131728515
137823,1,0.005615725170431429
137824,1,0.005598786045989308
137825,1,0.006036743489329957
137826,1,0.0060354340447099615
137827,1,0.006084846475557729
137828,1,0.006134358450746202
137829,1,0.006277642429317965
137830,1,0.006468714044687343
137831,1,0.006586046651530918
137832,1,0.006645210470326648
137833,1,0.006681660760293002
137834,1,0.0067970212112114575
137835,1,0.006766738830488469
137836,1,0.006787314173586522
137837,1,0.006755385066714813
137838,1,0.006686955154158324
137839,1,0.006386767915502012
137840,1,0.006437468384366795
137841,1,0.006702132666654723
137842,1,0.006867057618087459
137843,1,0.025713347256387055
137844,1,0.010559332762208688
137845,1,0.010922977545143164
137846,1,0.036492122242344834
137847,1,0.015533380858665374
137848,1,0.009995499187490698
137849,1,0.0049516291701492245
137850,1,0.004951060358516954
137851,1,0.0053736281962657555
137852,1,0.005573258960822091
137853,1,0.005700858018461596
137854,1,0.005751860063989049
137855,1,0.005892281504035801
137856,1,0.0066392348097521255
137857,1,0.006745128551521927
137858,1,0.00716342349800554
137859,1,0.0071899101880639445
137860,1,0.0072144524480434935
137861,1,0.007675301775298554
137862,1,0.021328319965615683
137863,1,0.007524966864306488
137864,1,0.006970480101249779
137865,1,0.006729582946017102
137866,1,0.0066513653849303404
137867,1,0.006028088177141227
137868,1,0.005664071752268114
137869,1,0.0056489639500742804
137870,1,0.005546349932332557
137871,1,0.0055206351701891365
137872,1,0.005426001990391534
137873,1,0.005431291027733235
137874,1,0.005567175876286666
137875,1,0.0056403988602755735
137876,1,0.005703906199452288
137877,1,0.005703823388996007
137878,1,0.00573781208303719
137879,1,0.0060985344760331375
137880,1,0.006131499776152118
137881,1,0.006240910714295934
137882,1,0.006443247012402186
137883,1,0.006392082925390982
137884,1,0.0063542296536803974
137885,1,0.006194477811830869
137886,1,0.006154407652986696
137887,1,0.006065382049027989
137888,1,0.024949047134051106
137889,1,0.02196260902984655
137890,1,0.005826345806416203
137891,1,0.007051267477407958
137892,1,0.015361679057956663
137893,1,0.01590491680435204
137894,1,0.01675203585920861
137895,1,0.019654474925026144
137896,1,0.03618931754961652
137897,1,0.027216015388288856
137898,1,0.008677227879359362
137899,1,0.03026242625008403
137900,1,0.04393205616667799
137901,1,0.03196251469332593
